balance_buffer_gap_ratio,guaranteed_income_ratio,likely_income_ratio,expense_outflow_ratio,commitment_outflow_ratio,essential_outflow_ratio,days_to_next_guaranteed_income,scheduled_event_count,label
0.7049551522012234,0.6858337551551283,0.06434248125919131,0.453280918192018,0.4313733273858066,0.32968080883179923,11.0,16.0,0
-0.10844118897074517,3.1012134512374723,0.011904631528599401,1.0877330420851528,1.3902614127804713,1.2501285041091752,4.0,8.0,1
0.5583529966934763,1.909802148246675,0.09589246198755876,0.7785813520803544,1.0451880497232515,0.9934434699118323,7.0,19.0,0
0.03315680896232393,2.0327602510158878,0.1739938819231269,0.24939467580502647,0.6007488956331772,0.4639683221104961,20.0,7.0,1
0.8331572454519587,0.3599210736989788,0.003381970162377074,0.32821773901486534,0.5983782922896556,0.5275538415981734,13.0,7.0,0
-0.603777087664496,2.047721309167139,0.00933656409981192,0.3199680600309581,0.7634724636906246,0.5495257903854842,23.0,13.0,1
0.8791601577497957,0.5627436327747758,0.04171521664330494,0.10278631440285123,0.12489765734940171,0.09702693596231862,8.0,7.0,0
-0.09400799932940096,3.9491730112443966,0.28848351587672905,1.0556933052644821,1.619104302115237,1.0562207697104753,17.0,6.0,1
-0.06630957845745278,2.770235113461747,0.011550851467082736,2.2643182021350574,2.256367607109874,2.362400848691347,19.0,7.0,1
-0.2531276278851377,4.107194173472119,0.8744601648530078,1.2423285602390826,1.3481397913723252,1.326918177165674,25.0,10.0,1
0.11707131529001576,2.2848107384259517,0.0028323367593199975,0.3981570087485969,0.9328029832523274,0.5420268627101597,29.0,12.0,1
0.15557134587908214,1.6176887383839353,0.13142556268409908,0.3044758899847132,0.22640748550979728,0.24205564686449627,11.0,5.0,0
0.568202065058735,1.7715831732344451,0.18023509812676264,0.8367363101768645,0.7495386122490384,0.798171590952131,11.0,9.0,1
0.6316577242282183,1.161107894592463,0.1463013119796934,0.2942721008154891,0.31584509730006,0.3398638483325297,22.0,12.0,0
0.6421299099730947,1.2141258253007143,0.041437478931257134,0.151291779305987,0.2002195060028575,0.1585327269511148,5.0,9.0,0
0.10070858473364061,1.874723966029795,0.0525461525792988,0.5815444659510989,0.7662638136800851,0.7232916107526322,22.0,12.0,1
-0.532643908168331,2.301391335966106,0.2799548174995305,3.1390521488855376,4.859946413646463,4.05847417307436,17.0,17.0,1
-0.17056602593170053,2.7280631889447267,0.5636021429588987,0.8403442418900948,1.2489441503336776,1.1191714116865887,17.0,11.0,1
0.8911784484315122,0.8269822088999025,0.09202246893799063,0.16565026102506059,0.27079127683141946,0.19048879292141238,15.0,9.0,0
0.4520283260777049,1.8299608984259927,0.008617188881079806,0.9687297922395959,1.5081476447656554,1.2175892549259502,20.0,5.0,1
0.8723413447197794,0.6288631490862736,0.010163435620807446,0.18008894775255999,0.22833307525338709,0.19235030584215304,4.0,9.0,0
0.5841201247132596,0.880719683944453,0.04069204076173601,0.23322358543411792,0.5429992933868028,0.3028279332793838,19.0,9.0,0
0.8309944307682268,0.9909927753317262,0.20814076928563827,0.7836527206228636,1.1135267118551286,1.1546971949496583,20.0,8.0,1
0.28708325823955494,1.8550722288819592,0.1056373694594246,0.364164577359883,0.6212886066395716,0.4020193877786356,14.0,10.0,1
0.9206447992293912,0.6776678675249215,0.011116866080160149,0.11524931221548151,0.13875581807233703,0.08330849780619451,8.0,7.0,0
-0.30882058657958744,2.7345538635978945,0.07938289936438696,2.3242331623943535,1.761466680219844,2.4085391727505985,8.0,11.0,1
0.07497616429732507,1.9306946645987182,0.0640864585106463,0.6126351596283437,0.4521980149910476,0.49845392499146807,28.0,6.0,1
0.653622220244162,0.780697314943228,0.03477434789829809,0.3413700651549278,0.40525533869555525,0.34840940150562033,29.0,11.0,1
0.8834051447288054,0.9697744181036355,0.043867224296401094,0.5568785912539886,0.880841936811077,0.8806714546708754,11.0,6.0,0
0.39978584794956645,1.3896929741313078,0.2209555219975056,1.2085756041406162,1.1838830734579537,1.293306246046582,19.0,11.0,1
-0.07556923439323625,4.069074693147655,0.14238336011503494,2.2574359159329,2.321791111798173,1.9711696400143703,14.0,12.0,1
-0.399068234570446,1.945572238215278,0.0741592861712309,0.8913084053264375,0.6749860933009022,0.7882920859379858,15.0,8.0,1
-0.5695662533008462,1.6194943823054624,0.2718160181340374,0.5912430171554778,0.7579073406997671,0.5413759445752953,4.0,5.0,1
0.5126722745158252,0.8791508613763636,0.16753570398570675,0.24979566370243048,0.4126623647124341,0.3073766871169811,1.0,10.0,0
0.4035480728263214,3.650903342525315,0.18950976086647983,1.1445369829681502,1.8756488143828445,1.6701367102238074,24.0,6.0,1
-0.14917245111226876,1.8708450071880742,0.05250275621218431,0.3774822942246829,0.47817194959129744,0.41175206347626975,15.0,5.0,1
-0.1926759020868274,1.8820871446431389,0.04353726195012026,1.0325526211913523,2.17385579787741,1.6854728658366915,4.0,10.0,1
-0.038897275572798706,3.3351554077190197,0.21307033053512717,4.414501089289556,3.3391290760905945,3.10822504866179,21.0,9.0,1
-0.33303460358148085,2.343457152019899,0.08519766929365118,1.2858562093955663,1.2770082934645068,1.06206038418468,2.0,14.0,1
0.755357881659131,1.318219641293878,0.05055144531660305,0.6344655968265758,0.5580023079889429,0.44500760690693164,4.0,8.0,0
0.7416141529570625,1.4356132035279292,0.04275719097775707,0.4364504255728214,0.6374744385822213,0.6403629239558611,15.0,14.0,1
-0.2106860032207969,2.1668617223408213,0.07015844679684567,0.916244153785109,1.0482612003214704,0.8592180773200557,29.0,15.0,1
0.5732276244229816,2.249851429702366,0.6295788006398781,1.4581713552747047,1.072617122244319,1.3532854966476784,3.0,9.0,0
0.4979750001838718,2.9205669793607867,0.01809173216585922,0.8920160584660279,1.600926794279362,0.9616021168756668,11.0,6.0,0
0.7553148299746879,0.44572566338128067,0.039130776822243876,0.19587706750296255,0.18973152216815553,0.15123926863120096,27.0,10.0,0
0.3747525279026912,1.1048558181820822,0.0830109975355595,0.6508408093445243,0.8109644595782023,0.8752430601667305,8.0,11.0,1
0.8310199695739887,0.5884109913440299,0.0008714265782578749,0.17530760434926973,0.23299386357894641,0.21274559100047205,22.0,5.0,0
0.7670406369163221,1.2301795030686486,0.0858136971029834,0.32151897404451457,0.33847067764549316,0.28787097867212097,2.0,10.0,0
0.6946836475552616,2.2463530067768533,0.0948070644784486,1.2297881372993031,2.8264433755373157,2.315494713416735,27.0,9.0,1
0.8003262143185235,0.3905351677311807,0.04788996896829418,0.12872022687593596,0.27774589702393804,0.17755139186755747,11.0,8.0,0
0.925430732053506,0.6384256220421384,0.059898007320016045,0.19482173632546557,0.29673451141759033,0.2700519874774806,14.0,14.0,0
-0.4343077256657486,2.663120057783259,0.37577323868496165,1.926377524955579,1.914586795634263,2.1108483855439877,29.0,9.0,1
0.597082154214731,1.2687699389024147,0.12444619153629113,0.25439154977114603,0.5813874006326184,0.41892624356005,27.0,11.0,1
-0.4649188748592311,1.8382201841293424,0.14222833454701495,0.7855102236582057,0.9050076756072064,0.859656596809194,9.0,13.0,1
0.30093258318086624,1.7302261541124737,0.2909688385814444,0.7375693845019152,0.8833692258469005,0.7167242258468258,29.0,8.0,1
0.6380053363145061,2.480909132803459,0.5386677713077394,0.8187924453811688,1.3809100371123464,1.3578539500080216,5.0,17.0,0
0.7611264529416217,0.6430079671270542,0.048587400096332764,0.4476169973055943,0.4613933675509921,0.4027935682874065,7.0,10.0,0
0.1901650596623107,1.5909878209016657,0.14101082462807965,0.7573671932201765,0.6146407174928916,0.8066994823169519,12.0,10.0,1
0.7813667246031237,1.4402960706497396,0.09888081025761676,0.47843085932029256,0.676799983916149,0.6734152343170634,30.0,13.0,1
-0.0961890198556159,5.001745606375531,0.2218359299496238,1.9716004879429747,2.0717876620426816,2.437726736270015,26.0,10.0,1
0.48571181979378986,0.9870980482194903,0.03171802461956825,0.31799946877696095,0.5112047384872257,0.4085119137437074,2.0,13.0,0
0.1627768633896982,2.5842972154998285,0.16433524003765987,0.5863194627572329,1.034663854065589,0.7050758727983428,24.0,10.0,1
-0.6179461501423182,1.6848975604020147,0.16446387051240166,0.41817944210013364,0.9107062500230221,0.4299469250754382,18.0,11.0,1
-0.13144238301682626,3.5561293465509327,0.43181506157367994,1.3982633666436042,1.0425240257381356,1.4345375401665073,0.0,7.0,1
0.8453633894037373,0.7294437986566621,0.01250499709821902,0.2389168783016475,0.5290254628575871,0.4156717159060826,22.0,9.0,0
0.16110750260628176,5.076685656401562,0.24967202268293115,2.0357294537484725,3.1370755375614587,2.928466233085928,17.0,11.0,1
-0.10295269011301793,1.9491824522477808,0.12313918209073757,0.9278779403510353,0.810651897596481,0.8042736877346998,2.0,13.0,1
0.3666847495559468,1.5336479462193477,0.07165749163838794,0.37934915710618944,0.806908014110966,0.614352400548951,9.0,9.0,1
-0.3493296513295054,3.3408735035335297,0.21478021500302458,2.072513196207813,3.441820883925147,2.1031756043420065,15.0,8.0,1
0.07246838439838862,3.7015746440152486,0.18660732167719882,4.226135576333776,4.295382894140026,3.4898261003992865,9.0,12.0,1
0.7362371439655369,0.6673303652940168,0.1023627802076486,0.17905838369356752,0.23572660949967258,0.12055373598606378,29.0,3.0,0
0.7772252456218812,1.5709259822273363,0.10172431539880904,1.1127311765440766,2.029365511885488,1.6733402239738435,2.0,12.0,1
0.7079761838241653,1.9561224292853259,0.17934537449600824,0.8713769413869089,0.6342188157727515,0.799025351905888,17.0,9.0,0
0.8005058157009591,0.9338077033974663,0.13517990713806904,0.3481940258297403,0.27562499207472435,0.22751656087858713,28.0,9.0,0
-0.4424100912843612,2.9349116744522394,0.41369570708885467,1.4741730238950526,2.8445184399911545,2.1269169492111395,28.0,8.0,1
0.7217189081553627,0.4865554335130275,0.02853227147292532,0.12973812038731267,0.15999404113590499,0.10417150130703678,28.0,16.0,0
0.9377526468288572,0.3833047168708183,0.017593619170069495,0.11893671793875972,0.22871799206495547,0.1417425969148147,17.0,10.0,0
0.566166390544016,1.6553374251640474,0.20883380150770997,0.4325437012016907,0.6033139996057123,0.503753533562357,29.0,5.0,1
0.8589721614229754,0.8649070470122426,0.07618462832993717,0.3758283730158003,0.4591898958068533,0.4059030984609533,19.0,7.0,0
0.39902935503612724,1.6619226731852073,0.05069582967650294,1.4418963741269617,2.009412062200713,1.7278535050347705,19.0,11.0,1
0.8122463622140592,0.7266263911700162,0.29471774210808654,0.24494652125637154,0.17759544455575305,0.17574064357910157,13.0,9.0,0
0.4682551510687176,1.183708713966519,0.02573035675469177,0.3715787077698971,0.670628062250064,0.4978876907342305,7.0,14.0,1
-0.18860130635718436,1.6861656175704565,0.17503390775256905,0.9341082677539756,0.8644875592354234,0.981334872945146,10.0,9.0,1
0.6399327526695726,2.0975880267363483,0.2546788450936899,1.3402344420477645,1.1121209749334253,1.3136478755246483,8.0,8.0,0
-0.018366648262998858,2.011303546392473,0.1597687337161564,0.9972208509611288,1.0369871343297226,1.0715052998992198,0.0,7.0,1
0.2799643149805391,2.009808501108808,0.2382730777760115,0.5053100836660627,0.992874184879955,0.7889212324265734,4.0,15.0,0
-0.05847002596004994,3.1631335409376358,0.19102550002750832,1.0816304622889177,1.7647838090002959,1.3709642972966891,19.0,12.0,1
0.5079693321677049,2.2108572659437464,0.2550842823483013,0.8705122633199434,0.7055747864274968,0.8222535350576672,21.0,13.0,0
-0.3105576607638509,1.807907034718837,0.3005420429217313,0.7535148936222157,1.7361121276673113,1.496403082272643,22.0,5.0,1
0.19942626285947934,2.215713337293717,0.21463218929714997,0.9260715693170676,0.8256262694098772,0.5642804037157713,13.0,9.0,1
-0.8091673219910005,1.8265740135535438,0.1577910253202127,0.3296797531938667,0.809095648155661,0.42298853036118883,17.0,9.0,1
0.09511104532888985,2.0763478213557094,0.12025459640674406,0.6504544827634804,0.6528378703070977,0.5765565688927542,28.0,13.0,1
0.7084987350452268,0.5993378545974096,0.03401662106058305,0.17672947852615814,0.18510232953583858,0.22385416835119018,12.0,8.0,0
-0.7107113208401015,1.476603948198036,0.3890274834185364,0.6866534880198025,0.8163613482532415,0.7258585759857636,24.0,7.0,1
0.30827634235729195,2.1845870347428975,0.05002146798045919,1.2485380986981083,1.0815849502500052,1.0602018984742174,29.0,8.0,1
0.7585206844283015,0.45714911384539225,0.06599751599308264,0.17696991286096664,0.15686097107040967,0.1801157251199042,23.0,13.0,0
0.8112540733991594,1.1336967843640977,0.012116098422663195,0.48508835531430927,0.39474277085873677,0.5350895733727455,9.0,9.0,0
0.7490007589506685,0.48598271806514587,0.04894591852353804,0.1701185918384827,0.31515891541380203,0.3168153729187891,3.0,10.0,0
0.4727256178228366,1.0470900120954745,0.007555451977951001,0.6649495179116242,0.5144154756863476,0.5400823472502142,11.0,8.0,0
0.7064449858893127,1.1729960224590672,0.09310788272538935,1.331858271855664,1.1630255685221036,1.250279568852347,2.0,13.0,1
0.7567829552001565,0.4279968269115337,0.06685782589917157,0.17809699120355935,0.43685723557809875,0.38433196203296077,20.0,9.0,0
-0.8356126648357726,2.0510072112425326,0.07614857254939145,1.216130446552306,2.5299367299951427,1.8811582411321033,22.0,5.0,1
0.27028911800350497,1.709349161385501,0.02190362969648541,0.44813525903383056,0.49492302236442737,0.39692141662284824,20.0,10.0,1
-0.2229645058095456,2.513268099198983,0.02734316252802098,0.4112692336921021,0.683547664569942,0.5431000291637467,9.0,10.0,1
0.3928916881581028,1.321339992597343,0.23078564856060677,0.4171694352611056,0.33048818953378734,0.3423037210524906,17.0,11.0,0
0.2904106807090554,3.317392047981627,0.21031934623685652,1.6252979973773407,2.2491373757262436,2.0215874243999505,26.0,14.0,1
-0.1353913232692001,1.759401693741276,0.35095057702998883,0.6392344273845042,1.3050985749415414,1.1471756280724763,21.0,9.0,1
0.6777044565883377,0.60480610048874,0.027720283548562714,0.3480502565354505,0.3186033251245148,0.388913712202108,17.0,9.0,0
0.7022461383418929,2.872032644058112,0.04842385652765084,0.6600275452515234,0.9638757810707588,0.7341673501487347,4.0,6.0,1
0.8385633980631999,0.6067989838635474,0.04458043753020155,0.45169648442614924,0.41165646701374253,0.42109101896807566,0.0,11.0,0
0.6155553897784206,1.4413635033562573,0.04482976177674395,1.3684776783824495,1.064203039046585,1.2654911571160055,20.0,4.0,1
0.7086975580496262,0.8881278427479687,0.06380276132891598,0.8987451303282391,1.4445129614137793,1.3342272195788474,26.0,9.0,1
-0.5773113109728797,2.9777357134534954,0.5673581047014786,0.7574970631429696,1.7256998690246037,1.2175993334051587,3.0,11.0,1
0.23630065429579084,2.123881868421133,0.26797417470611845,0.4986793622866455,1.093033376637887,0.61718397903082,18.0,10.0,0
0.9344931692709345,0.46068399962259793,0.03714685522996815,0.1902511952185036,0.33157171674241503,0.2889222903516758,17.0,9.0,0
0.343871013847888,1.6077841146408491,0.08254490368153594,0.7371470308095044,0.7402247914967148,0.9082304730161516,7.0,9.0,1
-0.5372557421902284,2.2475350832924046,0.19799361017076555,1.2590026981274192,1.258477909078692,1.2766178713747116,26.0,13.0,1
0.4276930043396249,2.9584367415535877,0.3003407483742538,0.7929185250640683,1.7850556278131837,1.0178744538028177,9.0,14.0,1
-0.8539209718277009,2.1115969100836756,0.08203904363268481,0.9002815406547646,1.299090339260473,0.9412497782758081,7.0,10.0,1
0.46948733512338103,1.4289436395106674,0.02826022009201301,0.24833838851785173,0.24820165286595525,0.28096304497257274,2.0,16.0,0
0.7265306455218535,0.8139767159002502,0.026358097173274926,0.29348747653564417,0.42424279972928514,0.3508375526035214,22.0,10.0,0
-0.4706669526043606,2.000351355591409,0.01549429441485562,0.6777209580936849,0.6173464239642752,0.48547424866015165,24.0,11.0,1
0.0499658349673181,4.388019601660219,0.21109777305175617,0.6951169046871561,0.8797659278424627,0.4627358785762741,21.0,9.0,1
0.00285175337875855,2.4163301747364048,0.012909023115110071,0.8177211693369176,1.0293761614174668,1.106790305441862,16.0,9.0,1
-0.3923537150905124,2.9482909982153584,0.27587584800515036,0.9205499078833443,1.9140718106515844,1.6628502578504987,18.0,7.0,1
-0.19125385898607036,1.955673427415907,0.015062308441422778,0.5315201995581705,0.8009369717179626,0.5597412423239423,21.0,12.0,1
0.46492580037642456,2.223903418982832,0.2149048828067036,0.7039510653010799,1.661004138107834,1.1468253836194449,27.0,11.0,1
0.11542631564668689,1.948409955191134,0.015855886984284202,0.653046050476323,1.260140507477479,1.122474053049665,26.0,8.0,1
0.5332085011778646,1.7603218294767804,0.06720606417637529,0.49502993977390236,0.5893505913494301,0.30509961117199824,12.0,11.0,0
0.38065504026627967,1.705480554033202,0.1782949857606416,0.5108527800784308,0.9912724976303701,0.6189888832309203,27.0,10.0,1
0.14170984984254154,3.457143314291016,0.26246269165929415,1.0404788125855455,1.796020149984289,1.4411484369565413,30.0,13.0,1
0.4180715892946407,4.175806532949604,0.18320467223731668,0.9187601667774876,1.6026034025814038,1.2668465416501897,6.0,13.0,1
-0.17427874299928967,6.33873535761649,0.073348558493414,1.3505315723493885,3.1070350536812135,2.1422989773705328,0.0,10.0,1
0.6944704451833648,1.7506422897069702,0.11070717688271214,0.5412029046133323,1.1372619993792843,0.7806876576374631,22.0,12.0,1
0.5442683884177433,0.7336381281436295,0.12039379592921112,0.4636954284320333,0.4815265668317835,0.5560980518608043,11.0,18.0,0
-0.11490776568820876,4.001185720610946,0.16973227353272838,1.6830143382566403,1.7607315336691578,1.627162167430811,11.0,7.0,1
-0.20092319707462628,3.3056277769054803,0.27646938718194475,0.7050451177159178,1.3571591058670225,0.5498602854485335,26.0,13.0,1
0.6990416936364988,0.953213807050083,0.029208059586237893,0.410308252058869,0.5898421310912134,0.3498922941351489,0.0,7.0,0
-0.329153532767176,1.8312355602107169,0.09204278460368881,0.4915257383616202,0.6252539303588052,0.4923170387968038,11.0,13.0,1
-0.276213073430504,2.6302496049385438,0.0392313373029136,0.923993442614283,1.7236535485945106,1.3519038956718554,16.0,11.0,1
0.5922477364500343,0.7172076457973959,0.09353416585847737,0.4472672721736798,0.5735288216195936,0.48365977823519124,18.0,10.0,0
-0.4248782416085563,2.113984826108362,0.14151658337216055,0.6712362397066067,1.6485782587499178,1.1604392467380098,15.0,12.0,1
0.7185824785817749,1.5611752313400884,0.12171515584483036,0.6642949083220012,0.6298222118873616,0.6508168797671008,8.0,11.0,0
-0.7733551954331004,2.074197050215755,0.1498833296214149,0.33737289061551284,0.7435949234401474,0.5566521697658441,16.0,8.0,1
0.6000186662958052,1.0598268888823879,0.07956128821254074,0.19787508114522975,0.41345908141146226,0.22429320549928092,1.0,6.0,0
0.5899420953366417,0.6813793183198616,0.07822770519709844,0.36684979416685437,0.7479566866926874,0.5786513425275713,20.0,7.0,1
0.058142583369356494,2.501817324508765,0.220199033341298,1.0672768369791852,0.9895262090254204,1.0599299267396072,2.0,16.0,0
0.07978958681167204,2.008492589798915,0.17302116028059084,1.4886238183476848,3.0356232255083926,2.397005577523045,17.0,10.0,1
0.1398779632900775,3.2090196912697317,0.10813662615119862,1.606052990838812,2.144928837096134,1.864468375778346,5.0,10.0,1
0.6680908746129188,1.9237761267486737,0.2858119320108424,1.002182200851592,0.8377082792882979,0.7693890822942285,13.0,7.0,0
-0.5994105145212814,1.6749573862526688,0.3032758478620171,0.35921959131309983,0.5667081813859872,0.4404117795218643,11.0,12.0,1
0.10445059113368997,3.4465121519912327,0.014392687360756195,1.9835746206039448,4.2487173334837625,2.8666635833141574,26.0,8.0,1
0.14005367514445685,1.4553130062188493,0.32545529373293386,0.550390887936958,1.1353792369864277,0.8076193221649851,8.0,9.0,1
-0.32344073966425385,2.485195494218635,0.21320808299581287,1.1866419277855618,1.251697026384545,1.1116336923803616,21.0,11.0,1
-0.3233275764448927,1.670260192185548,0.2107742666848114,0.8710098655287689,0.6956070467916424,0.8186154900814695,2.0,12.0,1
0.3305269569063209,1.375455510032699,0.09690310502414254,0.5997379579568225,0.7210189852951455,0.6993571320553517,22.0,7.0,1
0.060388483300025074,1.930071998016603,0.21738434291113976,0.5563520776652245,1.3200796885302182,1.0889891472237885,26.0,7.0,1
0.7784577554277982,1.6859045424895607,0.1261685330533761,0.46093604102958435,0.8614802121969352,0.6201613034026257,0.0,14.0,0
-0.18418473927124343,3.1045379958482138,0.0653174074388932,1.861416483823077,4.223698612618173,3.339596771992536,7.0,10.0,1
0.02659766933888055,2.2013233723547794,0.5790972649073075,0.87942778459083,0.6670355302678806,0.5400863923176832,28.0,13.0,1
0.2946476367417568,1.304709232571079,0.1316903110500072,0.24248762916498495,0.560046970113693,0.41141997916371686,14.0,13.0,1
-0.3484620262686017,2.206415736939495,0.020211847090649222,0.6036649544341194,1.4135578710422854,0.9167014297793344,17.0,11.0,1
0.7655176235137506,0.8454193399625881,0.006232521487468008,1.7296926120799347,1.3631410607516952,1.619665942389799,2.0,17.0,1
0.30845227632553623,6.227369711325798,0.4425176725627682,4.93932843841479,7.230818037870858,6.611163327994437,27.0,11.0,1
0.28010557511617845,1.586713693419544,0.09837542382208386,0.862904522609568,0.6865281676393716,0.6974575120005952,6.0,12.0,0
0.001312749038932628,4.121584630289548,0.019284321817293594,1.409360654844733,1.8511823766530846,1.6396828442675293,17.0,7.0,1
-0.21147651946465001,3.73220475522035,0.19707023859889858,1.9365787362981994,1.5237933407541342,1.8425469582770297,9.0,5.0,1
0.20483098100841787,1.6869020107894623,0.042259832952881535,0.31754350033473866,0.6006187193452137,0.44036802883413406,9.0,14.0,1
0.7857439527760322,1.187673742859781,0.010958478471308876,0.5434293263544381,0.4061475322353059,0.5667425241724883,0.0,6.0,0
0.30807133377330537,3.279273455221943,0.07977801868215724,0.7931987770996284,1.9488352431552656,1.5748821282813776,1.0,8.0,0
0.5955849468231916,1.2216310706196454,0.05462228844757196,0.27293509711272074,0.34743405209139866,0.3436084855394169,4.0,11.0,0
0.6660549391353762,1.166783951294905,0.11338383657004206,0.20956883844050792,0.37855527591933247,0.3319810424850294,16.0,13.0,0
-0.3362644178790633,2.0309505625829045,0.10852524710756466,0.7942611675767576,0.706124210426251,0.6458261978155286,17.0,9.0,1
0.7046783492709032,1.2267252393366288,0.003106464213783832,0.3539763977077607,0.4501539127615016,0.39210914918930123,24.0,10.0,1
0.7304404014783042,0.43514631178157115,0.05821446290704006,0.5257385004517682,0.39399762868819205,0.4606962085816397,2.0,11.0,0
-0.17849125911830102,1.7380877729143653,0.11747407945838809,0.8247304351523855,0.7652112902264908,0.9442638059693985,29.0,7.0,1
0.8764548379310464,0.8673967581874118,0.1722653315096577,0.4632131832477202,0.5185174126303711,0.5451742137746308,13.0,13.0,0
-0.14049618644297407,4.7175611962028645,0.2697863219384536,1.022221893409151,1.2567849345153215,1.048474980961426,25.0,15.0,1
0.557358113311147,1.956427738215714,0.2265798346342109,0.9841211837647054,1.1043393975084772,1.0642757756879433,2.0,6.0,0
-0.22888220316063357,2.463000804646824,0.6463719976817116,0.6199863336423912,1.5274717215222609,1.260720411254438,19.0,14.0,1
0.5507198432392485,0.8021601975029327,0.04342663835923878,0.22968654076491765,0.2831968816498866,0.2776266068381115,9.0,16.0,0
0.8827082230034885,0.18713134924240873,0.05899773980873886,0.10578304619903248,0.15682201603982948,0.11683325643914642,29.0,15.0,0
0.8593834257036703,1.0960937616573032,0.11303106244805769,0.29917467018991506,0.3733609765414469,0.34225256934930004,0.0,12.0,0
0.6414676252201128,1.2025065939885025,0.02754778627403645,0.5431955506193062,0.6290333653676708,0.7438545522149035,2.0,12.0,0
0.2942616246696421,1.3404592420583747,0.1742222998631798,0.42965278631570303,0.40221219438049594,0.43884144369785105,15.0,14.0,1
0.19833683647264813,2.5625639775611817,0.1616469112163644,0.9143628547444294,1.2059220245844877,0.879437785559917,12.0,5.0,0
-0.16904688552303773,3.6266719326141064,0.11713654135254387,1.3010822748254558,2.708430909163466,1.9246294313958876,13.0,11.0,1
0.2904997144772319,1.9791921131350234,0.5002240789524482,1.3075842928215957,1.6666290205552585,1.677079565787214,20.0,11.0,1
-0.481500762973168,2.0888604407351044,0.07164780172867231,0.8866098600906069,1.4286593552030828,1.0273884553304293,22.0,4.0,1
0.2974176050864046,2.303765477003021,0.3665173173713936,0.7994786248574991,1.1365840088323438,1.0040828498795598,6.0,10.0,0
0.8570387313220245,1.2332715078359788,0.0523978138245203,0.36581889120125777,0.35525358365999177,0.49515671931060246,23.0,9.0,0
-0.2746764411719223,2.6709668690723043,0.08663550054262192,0.7155965284356258,1.0109014828055751,0.8126266001312877,29.0,6.0,1
0.3400512815258685,1.2537920674840926,0.05023476996628739,0.36077774478351027,0.28995460413492946,0.2910654728328224,10.0,10.0,0
0.842507220563557,1.3385618352092394,0.15584957218592033,0.3835039922056403,0.32303783629472166,0.3509300834915642,14.0,13.0,0
-0.3582161584578991,2.4274257989912784,0.19194445369105587,0.7181654180567572,0.9827345673798827,0.6629872064833354,17.0,13.0,1
0.7639842708047604,1.1149982466191426,0.11858973744453634,0.3985156870032047,0.6971597666485764,0.652396294255122,3.0,9.0,0
-0.3492831568043966,4.166926258845668,0.12658704572933227,1.5361431011436446,1.163945985391943,0.9302110443015241,11.0,13.0,1
-0.5043462112788287,2.3459405571172622,0.15284649945889517,0.7678246052590273,1.8211508283256461,1.0167037816806113,6.0,10.0,1
0.42480952832309743,1.441128238806039,0.11834324999233076,0.6845567228674999,0.7227647529451687,0.9312385728751114,30.0,8.0,1
0.07867426407746544,2.1620641349558936,0.09759694421573988,0.4592181813572687,0.6545353284072791,0.43423724841619066,20.0,7.0,1
0.496599613141596,1.6701604349631631,0.11489031901187587,0.47953110004666194,1.096514085862667,0.8889849973513377,6.0,14.0,0
-0.14020424960076694,3.6102895037738305,0.06937524592827053,3.0841793559077755,4.676920288450411,4.261818685214257,11.0,13.0,1
0.36526382349584524,3.2808421938285024,0.5213352076758098,0.9669296901819834,1.4977962986420694,1.1036369266344335,21.0,12.0,1
0.7535537763993757,1.4701314925020756,0.10686458484635424,0.41210894899923545,0.7281696678760392,0.6324503447474981,0.0,13.0,0
0.8165768069926299,0.9314031019675623,0.01938509044309523,0.22468265841547805,0.27322460421181083,0.21985591622721531,12.0,14.0,0
0.49933488479479404,1.4905999690618639,0.19084555997321698,1.7354682942969017,1.9664139050617813,1.6766069061868767,28.0,8.0,1
0.767894903739145,0.43827591739646327,0.03053009256413384,0.18664516061722058,0.4388414176572222,0.37584237200085213,10.0,10.0,0
0.5906855473701553,2.889296777429503,0.011008973797635394,1.0649253624921136,1.7626809557011374,1.6101219926932482,17.0,10.0,1
0.7156453218043486,1.3676876656200536,0.06696820886857915,0.39597261721810806,0.9802094398709055,0.7661859199678465,28.0,8.0,1
0.18893714841646472,4.152037457001846,0.3257614904822918,1.2006633271990375,3.033056931368958,1.7748207204621853,15.0,12.0,1
0.49342022584211037,1.2878075822003145,0.035911171233323894,0.46149307221374986,0.6206253154365449,0.5653989678716177,7.0,12.0,0
0.5977661397634149,1.0464407481300277,0.10208043014326575,0.3865493956829383,0.5304018758372663,0.3885924065797734,20.0,15.0,1
-0.05732558374697633,3.994815202482165,0.07339097699134542,0.6450290721382227,0.7957138869842523,0.3532895245689965,23.0,14.0,1
-0.1998946122225234,4.938172402229349,0.1539603585402511,1.7491917671119708,1.8230000675692064,2.0211584185922797,30.0,9.0,1
0.76104150665592,1.307957584913156,0.05019135926199175,0.711034307271363,0.7558879591630346,0.8563691666869603,12.0,11.0,0
-0.338031191806023,2.8993680960951393,0.2857062430665017,1.7714178576086943,3.452224372621676,2.889176077343044,3.0,19.0,1
0.9166323096243946,0.23639826402693415,0.029152938076973858,0.0698697622916013,0.1482303737513579,0.10993783812679765,23.0,5.0,0
0.7917466675823247,0.9445726477568984,0.35042562331946425,0.3184844235392442,0.5499921303250235,0.3716417869661828,2.0,4.0,0
0.550659800884851,2.106984869617214,0.04901729150231161,0.9688150525090357,0.8311113368272123,0.7989931464642047,7.0,11.0,0
